name,price,url
Smartphone Samsung Galaxy S20 FE 256GB Cloud Mint,2899.0,https://www.magazineluiza.com.br/smartphone-samsung-galaxy-s20-fe-256gb-cloud-mint-8gb-ram-tela-65-cam-tripla-selfie-32mp/p/227422000/te/gs2f/
Smartphone Samsung Galaxy A12 64GB Vermelho 4G,1439.1,https://www.magazineluiza.com.br/smartphone-samsung-galaxy-a12-64gb-vermelho-4g-octa-core-4gb-ram-65-cam-quadrupla-selfie-8mp/p/155616300/te/galx/
Smartphone Motorola Moto G 5G 128GB Preto Prisma,2159.1,https://www.magazineluiza.com.br/smartphone-motorola-moto-g-5g-128gb-preto-prisma-octa-core-6gb-ram-67-cam-tripla-selfie-16mp/p/155616700/te/motg/
Smartphone Samsung Galaxy A11 - 64 GB,1139.05,https://www.magazineluiza.com.br/smartphone-samsung-galaxy-a11-64-gb/p/adgfa82e23/te/ga11/
Smartphone Galaxy A01 Azul  SAMSUNG,798.0,https://www.magazineluiza.com.br/smartphone-galaxy-a01-azul-samsung/p/ek056k5465/te/gx01/
"Smartphone Samsung Galaxy S10 Azul 128GB Dual Chip Tela 6,1"" OctaCore Câmera Traseira Tripla",3799.05,https://www.magazineluiza.com.br/smartphone-samsung-galaxy-s10-azul-128gb-dual-chip-tela-61-octacore-camera-traseira-tripla/p/ejh6e2hbd5/te/gs10/
Smartphone Samsung Galaxy S20 FE 256GB Cloud,2899.0,https://www.magazineluiza.com.br/smartphone-samsung-galaxy-s20-fe-256gb-cloud-lavender-8gb-ram-65-cam-tripla-selfie-32mp/p/227421900/te/gs2f/
Smartphone Samsung Galaxy S20 128GB Cosmic Gray,3332.22,https://www.magazineluiza.com.br/smartphone-samsung-galaxy-s20-128gb-cosmic-gray-octa-core-8gb-ram-62-cam-tripla-selfie-10mp/p/155576600/te/gs20/
"Smartphone Motorola Moto G9 Plus 128GB Tela 6,8"" - Qualcomm Snapdragon 730G - 4GB RAM - Câm. Quádrupla 64 MP",1999.0,https://www.magazineluiza.com.br/smartphone-motorola-moto-g9-plus-128gb-tela-68-qualcomm-snapdragon-730g-4gb-ram-cam-quadrupla-64-mp/p/befebbk1e2/te/srmt/
Smartphone Motorola Edge 128GB Midnight Red 5G,3999.0,https://www.magazineluiza.com.br/smartphone-motorola-edge-128gb-midnight-red-5g-6gb-ram-tela-67-cam-quadrupla-selfie-25mp/p/155586300/te/medg/
"iPhone XR Apple 128GB (PRODUCT)RED 6,1” 12MP iOS",3999.0,https://www.magazineluiza.com.br/iphone-xr-apple-128gb-product-red-61-12mp-ios/p/155608300/te/ipxr/
Smartphone Samsung Galaxy A71 - 128 GB,1899.05,https://www.magazineluiza.com.br/smartphone-samsung-galaxy-a71-128-gb/p/fka935j04a/te/ga71/
"Smartphone Motorola Moto E7 32GB 2GB RAM Câmera Dupla 48MP Tela 6.5"" - Aquamarine",1014.9,https://www.magazineluiza.com.br/smartphone-motorola-moto-e7-32gb-2gb-ram-camera-dupla-48mp-tela-6-5-aquamarine/p/ck815jkda6/te/me7p/
Smartphone Samsung Galaxy S20 FE 256GB Cloud White,2899.0,https://www.magazineluiza.com.br/smartphone-samsung-galaxy-s20-fe-256gb-cloud-white-8gb-ram-tela-65-cam-tripla-selfie-32mp/p/227421800/te/gs2f/
"iPhone XS Apple 64GB Prateado 5,8” 12MP",5099.0,https://www.magazineluiza.com.br/iphone-xs-apple-64gb-prateado-58-12mp-ios/p/220558100/te/ipxs/
Smartphone Samsung Galaxy A01 32GB 4G Android 10 Tela 5.7” Octa-Core Câmera 13MP,692.91,https://www.magazineluiza.com.br/smartphone-samsung-galaxy-a01-32gb-4g-android-10-tela-5-7-octa-core-camera-13mp/p/eb0745ca6e/te/gx01/
Smartphone Motorola Moto E6S 64GB Vermelho Magenta,1022.07,https://www.magazineluiza.com.br/smartphone-motorola-moto-e6s-64gb-vermelho-magenta-4g-octa-core-4gb-ram-61-cam-dupla-selfie-5mp/p/155587700/te/me6s/
"iPhone 12 Mini Apple 128GB Preto 5,4”",6137.07,https://www.magazineluiza.com.br/iphone-12-mini-apple-128gb-preto-54-cam-dupla-12mp-ios/p/155594500/te/i12m/
Smartphone LG Velvet 128GB Aurora White Octa-Core,2799.0,https://www.magazineluiza.com.br/smartphone-lg-velvet-128gb-aurora-white-octa-core-6gb-ram-tela-68-cam-tripla-selfie-16mp/p/155588800/te/lgve/
Celular Samsung Galaxy A21s Branco 64GB Tela 6.5 4GB RAM Camera 48MP 8MP 2MP 2MP,1419.0,https://www.magazineluiza.com.br/celular-samsung-galaxy-a21s-branco-64gb-tela-6-5-4gb-ram-camera-48mp-8mp-2mp-2mp/p/aaa2kcag1a/te/galx/
Smartphone Motorola Moto G6 Plus 64GB Indigo 4G,1506.51,https://www.magazineluiza.com.br/smartphone-motorola-moto-g6-plus-64gb-indigo-4g-4gb-ram-tela-593-cam-dupla-cam-selfie-8mp/p/155539400/te/mog6/
"Smartphone LG k22 32GB Dual Chip Android 10 Tela 6.2"" Quad Core Câmera 13MP + 2MP",775.0,https://www.magazineluiza.com.br/smartphone-lg-k22-32gb-dual-chip-android-10-tela-6-2-quad-core-camera-13mp-2mp/p/ea1g0fhd9j/te/telg/
"iPhone 11 Preto, com Tela de 6,1"", 4G, 128 GB e Câmera de 12 MP - MHDH3BR/A",5323.32,https://www.magazineluiza.com.br/iphone-11-preto-com-tela-de-61-4g-128-gb-e-camera-de-12-mp-mhdh3br-a-apple/p/kf46b8bgag/te/ip11/
Smartphone LG K41S 32GB 13MP Tela 6.55 LMK410BMW - Preto,854.91,https://www.magazineluiza.com.br/smartphone-lg-k41s-32gb-13mp-tela-6-55-lmk410bmw-preto/p/ec0911chg5/te/telg/
Smartphone Samsung Galaxy S21 128GB Violeta 5G,5399.1,https://www.magazineluiza.com.br/smartphone-samsung-galaxy-s21-128gb-violeta-5g-8gb-ram-tela-62-cam-tripla-selfie-10mp/p/155619100/te/gs21/
"Smartphone Samsung Galaxy A01 32GB 5,7"" Câmera Dupla 13MP 2MP Frontal 5MP Vermelho",674.15,https://www.magazineluiza.com.br/smartphone-samsung-galaxy-a01-32gb-57-camera-dupla-13mp-2mp-frontal-5mp-vermelho/p/hj3h18f1k9/te/gx01/
"Smartphone Samsung Galaxy A10s 32GB Dual Chip Android 9.0 Tela 6.2"" Octa-Core 2G Câmera Dupla Traseira 13MP + 2MP - Vermelho",969.0,https://www.magazineluiza.com.br/smartphone-samsung-galaxy-a10s-32gb-dual-chip-android-9-0-tela-6-2-octa-core-2g-camera-dupla-traseira-13mp-2mp-vermelho/p/kbje6770k9/te/s10s/
Celular Multilaser E Lite 32GB Dual P9127,509.0,https://www.magazineluiza.com.br/celular-multilaser-e-lite-32gb-dual-p9127-multilaser-celular/p/jfb3h3k0jj/te/smul/
Smartphone LG K41S 32GB Preto 4G Octa-Core,836.07,https://www.magazineluiza.com.br/smartphone-lg-k41s-32gb-preto-4g-octa-core-3gb-ram-tela-655-cam-quadrupla-selfie-8mp/p/155583200/te/k41s/
"iPhone 12 Apple 64GB Verde 6,1” Câm. Dupla 12MP",6509.07,https://www.magazineluiza.com.br/iphone-12-apple-64gb-verde-61-cam-dupla-12mp-ios/p/155598000/te/ip12/
"Smartphone Samsung Galaxy A01 Core Dual Chip Android 10.0 Tela 5.3"" Quad-Core 32GB Wi-Fi Câmera 8MP",999.0,https://www.magazineluiza.com.br/smartphone-samsung-galaxy-a01-core-dual-chip-android-10-0-tela-5-3-quad-core-32gb-wi-fi-camera-8mp/p/cefg96b2bc/te/galx/
Smartphone Motorola Moto G 5G Plus 128GB - Qualcomm Snapdragon 765 8 GB RAM Câm. Quádrupla 48 MP,2699.0,https://www.magazineluiza.com.br/smartphone-motorola-moto-g-5g-plus-128gb-qualcomm-snapdragon-765-8-gb-ram-cam-quadrupla-48-mp/p/kehffj97g8/te/motg/
Smartphone Samsung Galaxy A51 128GB Câmera Quádrupla 48MP 12MP 5MP 5MP Frontal 32MP Cinza,1832.33,https://www.magazineluiza.com.br/smartphone-samsung-galaxy-a51-128gb-camera-quadrupla-48mp-12mp-5mp-5mp-frontal-32mp-cinza/p/cc98d3833h/te/ga51/
"Smartphone Asus Zenfone Max Shot Plus 128GB (64GB + 64GB de Cartão MicroSD) Vermelho Octa-Core 4GB de RAM Tela 6,2"" Câm.Tripla + Selfie 8MP",1099.0,https://www.magazineluiza.com.br/smartphone-asus-zenfone-max-shot-plus-128gb-64gb-64gb-de-cartao-microsd-vermelho-octa-core-4gb-de-ram-tela-62-cam-tripla-selfie-8mp/p/ejf1c74000/te/tcsp/
Smartphone Xiaomi Redmi Note 8,2399.99,https://www.magazineluiza.com.br/smartphone-xiaomi-redmi-note-8/p/bgha30jkh1/te/red8/
Smartphone Motorola Moto G8 Power 64GB Preto,1344.78,https://www.magazineluiza.com.br/smartphone-motorola-moto-g8-power-64gb-preto-4g-tela-64-maquina-de-cartao-sumup/p/229235100/te/mg8w/
Smartphone LG K62 64GB Vermelho 4G Octa-Core,1319.67,https://www.magazineluiza.com.br/smartphone-lg-k62-64gb-vermelho-4g-octa-core-4gb-ram-tela-659-cam-quadrupla-selfie-13mp/p/155593400/te/telg/
"Smartphone Motorola One Fusion Tela 6,5"" - Qualcomm Snapdragon 710 - Câm. Quádrupla 48 MP",1599.0,https://www.magazineluiza.com.br/smartphone-motorola-one-fusion-tela-65-qualcomm-snapdragon-710-cam-quadrupla-48-mp/p/da23fk64cg/te/mtof/
"Smartphone Samsung Galaxy M31 Tela infinita de 6.4"" 128GB 6GB RAM Câmera 64MP Preto",1804.05,https://www.magazineluiza.com.br/smartphone-samsung-galaxy-m31-tela-infinita-de-6-4-128gb-6gb-ram-camera-64mp-preto/p/ch19h31ea4/te/gm31/
Smartphone Motorola One Fusion Plus 128GB XT2067,2049.9,https://www.magazineluiza.com.br/smartphone-motorola-one-fusion-plus-128gb-xt2067/p/gh6g5chb83/te/srmt/
"iPhone 12 Apple 64GB (PRODUCT)RED 6,1”",6509.07,https://www.magazineluiza.com.br/iphone-12-apple-64gb-product-red-61-cam-dupla-12mp-ios/p/155597800/te/ip12/
"iPhone SE Apple 128GB (PRODUCT)RED 4,7” 12MP iOS",2975.07,https://www.magazineluiza.com.br/iphone-se-apple-128gb-product-red-47-12mp-ios/p/155613700/te/ipse/
iPhone 11 128GB - Preto,5169.0,https://www.magazineluiza.com.br/iphone-11-128gb-preto-apple/p/df7j1cgd03/te/ip11/
Smartphone LG K62+ Branco 128GB 4G Processador Octa-Core 4GB RAM Tela de 6.59 Câmera Quádrupla + Selfie 28MP Android,1699.0,https://www.magazineluiza.com.br/smartphone-lg-k62-branco-128gb-4g-processador-octa-core-4gb-ram-tela-de-6-59-camera-quadrupla-selfie-28mp-android/p/ba2ebeb892/te/telg/
Smartphone Samsung Galaxy A21s 64GB Azul 4G,1410.0,https://www.magazineluiza.com.br/smartphone-samsung-galaxy-a21s-64gb-azul-4g/p/bkhf6h783h/te/galx/
Smartphone Samsung Galaxy S20 FE 256GB Cloud Red,2899.0,https://www.magazineluiza.com.br/smartphone-samsung-galaxy-s20-fe-256gb-cloud-red-8gb-ram-tela-65-cam-tripla-selfie-32mp/p/227422100/te/gs2f/
Smartphone LG K41S 32GB Câmera Quádrupla 13MP 5MP 2MP 2MP Frontal 8MP Android 9 Preto,833.23,https://www.magazineluiza.com.br/smartphone-lg-k41s-32gb-camera-quadrupla-13mp-5mp-2mp-2mp-frontal-8mp-android-9-preto/p/ak4g6f2aeh/te/k41s/
"iPhone 11 Apple 256GB Amarelo 6,1” 12MP iOS",6349.0,https://www.magazineluiza.com.br/iphone-11-apple-256gb-amarelo-61-12mp-ios/p/155612000/te/ip11/
"iPhone 12 Pro Apple 256GB Azul-Pacífico 6,1”",8927.07,https://www.magazineluiza.com.br/iphone-12-pro-apple-256gb-azul-pacifico-61-cam-tripla-12mp-ios/p/155607100/te/i12p/
Smartphone Motorola Moto G 5G 128GB Prata Prisma,2159.1,https://www.magazineluiza.com.br/smartphone-motorola-moto-g-5g-128gb-prata-prisma-octa-core-6gb-ram-67-cam-tripla-selfie-16mp/p/155616600/te/motg/
"Smartphone Motorola Moto G9 Play 64GB Tela 6,5"" - Qualcomm Snapdragon 662 - 4 GB RAM - Câm. Tripla 48 MP",1599.0,https://www.magazineluiza.com.br/smartphone-motorola-moto-g9-play-64gb-tela-65-qualcomm-snapdragon-662-4-gb-ram-cam-tripla-48-mp/p/jcahc085g8/te/g9py/
"Smartphone LG K22+ 64GB Dual Chip Android 10 Tela 6.2"" Quad Core 4G Câmera 13MP + 2MP",849.0,https://www.magazineluiza.com.br/smartphone-lg-k22-64gb-dual-chip-android-10-tela-6-2-quad-core-4g-camera-13mp-2mp/p/ja5dk45121/te/telg/
"iPhone 12 Apple 256GB Preto Tela 6,1”",7718.07,https://www.magazineluiza.com.br/iphone-12-apple-256gb-preto-tela-61-cam-dupla-12mp-ios/p/155598600/te/ip12/
"Smartphone Samsung Galaxy A01 Core Dual Chip Android 10.0 Tela 5.3"" Quad-Core 32GB Wi-Fi Câmera 8MP",659.0,https://www.magazineluiza.com.br/smartphone-samsung-galaxy-a01-core-dual-chip-android-10-0-tela-5-3-quad-core-32gb-wi-fi-camera-8mp/p/fhgj3eh453/te/galx/
"Smartphone Moto G9 Plus Azul Índigo, com Tela de 6,8"", 4G, 128GB e Câmera Quádrupla de 64MP + 8MP + 2MP + 2MP - XT2087-1",1932.12,https://www.magazineluiza.com.br/smartphone-moto-g9-plus-azul-indigo-com-tela-de-68-4g-128gb-e-camera-quadrupla-de-64mp-8mp-2mp-2mp-xt2087-1-motorola/p/dk20c9bjg5/te/g9ps/
"iPhone 12 Pro Apple 256GB Dourado 6,1”",8927.07,https://www.magazineluiza.com.br/iphone-12-pro-apple-256gb-dourado-61-cam-tripla-12mp-ios/p/155607000/te/i12p/
"Smartphone Samsung Galaxy A31 128GB 4GB RAM 6.4"" Câmera Traseira Quádrupla 48MP + 5MP + 8MP +5MP",1565.0,https://www.magazineluiza.com.br/smartphone-samsung-galaxy-a31-128gb-4gb-ram-6-4-camera-traseira-quadrupla-48mp-5mp-8mp-5mp/p/jkgkbjfcbg/te/ga31/
Smartphone Nokia 5.3 128GB Verde 4G Octa-Core,1499.0,https://www.magazineluiza.com.br/smartphone-nokia-5-3-128gb-verde-4g-octa-core-4gb-ram-655-cam-quadrupla-selfie-8mp/p/155592500/te/tcsp/
Smartphone Nokia 5.3 128GB Verde 4G Octa-Core,1499.0,https://www.magazineluiza.com.br/smartphone-nokia-5-3-128gb-verde-4g-octa-core-4gb-ram-655-cam-quadrupla-selfie-8mp/p/155592500/te/tcsp/
"iPhone 11 Apple 256GB Verde 6,1” ",6349.0,https://www.magazineluiza.com.br/iphone-11-apple-256gb-verde-61-cam-dupla-12mp-ios/p/155612200/te/ip11/
"iPhone 12 Apple 256GB Branco Tela 6,1”",7718.07,https://www.magazineluiza.com.br/iphone-12-apple-256gb-branco-tela-61-cam-dupla-12mp-ios/p/155598700/te/ip12/
"iPhone 12 Pro Apple 256GB Prateado 6,1”",8927.07,https://www.magazineluiza.com.br/iphone-12-pro-apple-256gb-prateado-61-cam-tripla-12mp-ios/p/155606900/te/i12p/
"Smartphone Motorola Moto G8 Power 64GB 6,4"" Câmera Quádrupla 16MP 8MP 8MP 2MP Frontal 16MP Azul",1415.23,https://www.magazineluiza.com.br/smartphone-motorola-moto-g8-power-64gb-64-camera-quadrupla-16mp-8mp-8mp-2mp-frontal-16mp-azul/p/cbcc661a0j/te/mg8w/
"iPhone SE Apple 128GB Branco 4,7” 12MP iOS",2975.07,https://www.magazineluiza.com.br/iphone-se-apple-128gb-branco-47-12mp-ios/p/155613600/te/ipse/
"Smartphone Motorola Moto E6S Tela 6,1"" - Helio P22 Octa-Core - Câm. Dupla 13 MP",999.0,https://www.magazineluiza.com.br/smartphone-motorola-moto-e6s-tela-61-helio-p22-octa-core-cam-dupla-13-mp/p/fcfdf0d6e0/te/me6s/
"Smartphone Moto G9 Plus Azul Indigo, Dual Chip,Tela 6.8"", 4G+Wi-Fi+NFC, Android,Câmera Tras.64+8+2+2MP e Frontal 16MP, 128GB",2499.0,https://www.magazineluiza.com.br/smartphone-moto-g9-plus-azul-indigo-dual-chip-tela-6-8-4g-wi-fi-nfc-android-camera-tras-64-8-2-2mp-e-frontal-16mp-128gb-motorola/p/bjb2a65a1j/te/g9ps/
Smartphone Xiaomi Redmi Note 8,2399.99,https://www.magazineluiza.com.br/smartphone-xiaomi-redmi-note-8/p/chjj46hj01/te/red8/
Smartphone Xiaomi Poco X3 NFC 128GB Azul Octa-Core,3199.0,https://www.magazineluiza.com.br/smartphone-xiaomi-poco-x3-nfc-128gb-azul-octa-core-6gb-ram-tela-667-cam-quadrupla-selfie-20mp/p/227391200/te/xiao/
Smartphone Motorola Edge+ 256GB Thunder Grey 5G,4999.0,https://www.magazineluiza.com.br/smartphone-motorola-edge-256gb-thunder-grey-5g-12gb-ram-tela-67-cam-quadrupla-selfie-25mp/p/155586500/te/srmt/
Smartphone Samsung Galaxy XCover Pro 64GB Preto 4G,1799.1,https://www.magazineluiza.com.br/smartphone-samsung-galaxy-xcover-pro-64gb-preto-4g-octa-core-4gb-ram-63-cam-dupla-selfie-13mp/p/226974900/te/gxcp/
Smartphone Motorola Moto G8 Power 64GB Preto,1399.0,https://www.magazineluiza.com.br/smartphone-motorola-moto-g8-power-64gb-preto-titanium-4g-4gb-ram-tela-64-cam-quadrupla/p/155574900/te/mg8w/
ZenFone Max Pro M2 64GB Titanium 4G Octa-Core,1279.0,https://www.magazineluiza.com.br/zenfone-max-pro-m2-64gb-titanium-4g-octa-core-4gb-ram-tela-626-cam-dupla-selfie-13mp/p/226585100/te/tcsp/
Smartphone Samsung Galaxy S21+ 256GB Preto 5G,6659.1,https://www.magazineluiza.com.br/smartphone-samsung-galaxy-s21-256gb-preto-5g-8gb-ram-tela-67-cam-tripla-selfie-10mp/p/155620100/te/gs21/
"Smartphone Samsung Galaxy A71 128GB Dual Chip Android Tela 6,7"" Câmera Quádrupla 64MP+12MP+5MP+5MP",1998.0,https://www.magazineluiza.com.br/smartphone-samsung-galaxy-a71-128gb-dual-chip-android-tela-67-camera-quadrupla-64mp-12mp-5mp-5mp/p/hjffc41ab7/te/ga71/
Smartphone Samsung Galaxy A21s 64GB Preto 4G,1487.07,https://www.magazineluiza.com.br/smartphone-samsung-galaxy-a21s-64gb-preto-4g-4gb-ram-65-cam-quadrupla-selfie-13mp/p/155583900/te/galx/
"Smartphone Samsung Galaxy A01 Core Vermelho 32GB, Tela Infinita de 5.3"" Câmera Traseira 8MP Android GO 10.0, Dual Chip e Processador Quad-Core",679.0,https://www.magazineluiza.com.br/smartphone-samsung-galaxy-a01-core-vermelho-32gb-tela-infinita-de-5-3-camera-traseira-8mp-android-go-10-0-dual-chip-e-processador-quad-core/p/dj65759236/te/galx/
Smartphone Samsung Galaxy A02s 32GB Preto 4G,1259.1,https://www.magazineluiza.com.br/smartphone-samsung-galaxy-a02s-32gb-preto-4g-octa-core-3gb-ram-65-cam-tripla-selfie-5mp/p/155615300/te/ga02/
Smartphone Xiaomi Mi 10T Pro 256GB Prata 5G,6695.07,https://www.magazineluiza.com.br/smartphone-xiaomi-mi-10t-pro-256gb-prata-5g-octa-core-8gb-ram-667-cam-tripla-selfie-20mp/p/227493800/te/xiao/
Smartphone Samsung Galaxy A10s 32GB Vermelho ,999.0,https://www.magazineluiza.com.br/smartphone-samsung-galaxy-a10s-32gb-vermelho-4g-2gb-ram-62-cam-dupla-selfie-8mp/p/155568500/te/s10s/
Smartphone Samsung Galaxy A21s 64GB Azul 4G,1487.07,https://www.magazineluiza.com.br/smartphone-samsung-galaxy-a21s-64gb-azul-4g-4gb-ram-65-cam-quadrupla-selfie-13mp/p/155584300/te/galx/
Smartphone Xiaomi Poco X3 NFC 128GB Cinza,3199.0,https://www.magazineluiza.com.br/smartphone-xiaomi-poco-x3-nfc-128gb-cinza-6gb-ram-tela-667-cam-quadrupla-selfie-20mp/p/227391300/te/xiao/
"Smartphone Samsung Galaxy A02s Tela 6.6"" 3gb Ram 32gb - Azul",1129.65,https://www.magazineluiza.com.br/smartphone-samsung-galaxy-a02s-tela-6-6-3gb-ram-32gb-azul/p/kd406fb94b/te/ga02/
"Smartphone Nokia C2 16GB Preto 4G 1GB RAM 5,7”",629.1,https://www.magazineluiza.com.br/smartphone-nokia-c2-16gb-preto-4g-1gb-ram-57-cam-5mp-selfie-5mp-dual-chip/p/155592600/te/tcsp/
"Smartphone Motorola One Fusion Dual Chip Android Tela 6.5"" 128GB Wi-Fi Câmera 48MP+8MP",1399.0,https://www.magazineluiza.com.br/smartphone-motorola-one-fusion-dual-chip-android-tela-6-5-128gb-wi-fi-camera-48mp-8mp/p/bkhc9k2fe8/te/mtof/
"Smartphone Multilaser F P9130 32GB Dual Chip Tela 5.5"" Câmera 5MP Frontal 5MP Android 9 Preto",454.93,https://www.magazineluiza.com.br/smartphone-multilaser-f-p9130-32gb-dual-chip-tela-5-5-camera-5mp-frontal-5mp-android-9-preto/p/hjb2g29e6e/te/smul/
"Zenfone Max Pro M2 Asus, Tela de 6,3 4G, 4Gb Ram  64GB e Câmera de 12+5 MP - Black Saphire",1339.0,https://www.magazineluiza.com.br/zenfone-max-pro-m2-asus-tela-de-63-4g-4gb-ram-64gb-e-camera-de-12-5-mp-black-saphire-asus-smartphone/p/djg8ah6gj0/te/azmx/
Smartphone Samsung Galaxy A80 Dual Chip Android 128GB Tela 6.7” 4G Câmera Dupla 48MP Selfie 48MP,3199.9,https://www.magazineluiza.com.br/smartphone-samsung-galaxy-a80-dual-chip-android-128gb-tela-6-7-4g-camera-dupla-48mp-selfie-48mp/p/kdg84f7cd0/te/sga8/
Smartphone Motorola One Fusion 128GB Azul Safira 4GB RAM,1635.49,https://www.magazineluiza.com.br/smartphone-motorola-one-fusion-128gb-azul-safira-4gb-ram/p/kc9c296ah7/te/mtof/
"Smartphone Samsung Galaxy J2 Core REV 16GB Tela de 5.0"" Dual Chip 4G Android 1GB RAM Câm. Traseira 8MP + Câm. Frontal 5MP - Preto",699.0,https://www.magazineluiza.com.br/smartphone-samsung-galaxy-j2-core-rev-16gb-tela-de-5-0-dual-chip-4g-android-1gb-ram-cam-traseira-8mp-cam-frontal-5mp-preto/p/gk07744049/te/gaj2/
"iPhone 11  Apple Branco, 128GB Desbloqueado - MHDJ3BZ/A",5608.98,https://www.magazineluiza.com.br/iphone-11-apple-branco-128gb-desbloqueado-mhdj3bz-a/p/ekabf4geag/te/ip11/
"Smartphone Samsung Galaxy A01 Core Dual Chip Android 10.0 Tela 5.3"" Quad-Core 32GB Wi-Fi Câmera 8MP",659.0,https://www.magazineluiza.com.br/smartphone-samsung-galaxy-a01-core-dual-chip-android-10-0-tela-5-3-quad-core-32gb-wi-fi-camera-8mp/p/jgg805k1a4/te/galx/
Smartphone Xiaomi Desbloqueado Redmi 9C 64GB Laranja,1648.9,https://www.magazineluiza.com.br/smartphone-xiaomi-desbloqueado-redmi-9c-64gb-laranja-casa-video/p/ebej5kd8e1/te/xiao/
Smartphone Xiaomi Redmi 9C 32GB Azul 4G,1499.99,https://www.magazineluiza.com.br/smartphone-xiaomi-redmi-9c-32gb-azul-4g-octa-core-2gb-653-cam-tripla-selfie-5mp/p/227716300/te/xiao/
Smartphone LG K62 64GB Azul 4G Octa-Core 4GB RAM,1319.67,https://www.magazineluiza.com.br/smartphone-lg-k62-64gb-azul-4g-octa-core-4gb-ram-tela-659-cam-quadrupla-selfie-13mp-dual-chip/p/155593300/te/telg/
"Samsung Galaxy A21s 6,5"" Dual Chip 64GB 4GB RAM Branco Octa Core Câmera Quádrupla 48MP Selfie 13MP",1614.05,https://www.magazineluiza.com.br/samsung-galaxy-a21s-65-dual-chip-64gb-4gb-ram-branco-octa-core-camera-quadrupla-48mp-selfie-13mp/p/be1047fkd7/te/galx/
"Smartphone FLY F22 16GB 4G Quad Core Tela 5,5 Câm 8MP + Selfie 5MP Dual Preto",549.0,https://www.magazineluiza.com.br/smartphone-fly-f22-16gb-4g-quad-core-tela-55-cam-8mp-selfie-5mp-dual-preto-nao-definido/p/aa09ga81c0/te/tcsp/
"iPhone 12 Pro Max Azul Pacífico, com Tela de 6,7"", 5G, 128 GB e Câmera Tripla de 12MP - MGDA3BZ/A",12188.0,https://www.magazineluiza.com.br/iphone-12-pro-max-azul-pacifico-com-tela-de-67-5g-128-gb-e-camera-tripla-de-12mp-mgda3bz-a-apple/p/hg4a0bdk23/te/12pm/
Smartphone Samsung Galaxy S21+ 128GB Preto 5G,6299.1,https://www.magazineluiza.com.br/smartphone-samsung-galaxy-s21-128gb-preto-5g-8gb-ram-tela-67-cam-tripla-selfie-10mp/p/155619500/te/gs21/
"Smartphone Motorola Moto G9 Power - Tela 6,8"" - Qualcomm Snapdragon 662 - 4 GB RAM - Câm.Tripla 64 MP",1699.0,https://www.magazineluiza.com.br/smartphone-motorola-moto-g9-power-tela-68-qualcomm-snapdragon-662-4-gb-ram-cam-tripla-64-mp/p/bb8djjah21/te/srmt/
"Smartphone LG K22 com Tela de 6,2"", 4G, 32GB e Câmera Dupla de 13 MP + 2 MP",775.0,https://www.magazineluiza.com.br/smartphone-lg-k22-com-tela-de-62-4g-32gb-e-camera-dupla-de-13-mp-2-mp/p/bg024a74k9/te/telg/
"Smartphone Asus Zenfone Max Shot 64GB (32GB + 32GB de Cartão MicroSD) Vermelho Octa-Core 3GB de RAM Tela 6,2"" Câm.Tripla + Selfie 8MP",949.0,https://www.magazineluiza.com.br/smartphone-asus-zenfone-max-shot-64gb-32gb-32gb-de-cartao-microsd-vermelho-octa-core-3gb-de-ram-tela-62-cam-tripla-selfie-8mp/p/kc29f3b424/te/tcsp/
Smartphone LG K22 Plus 64GB Dual Tela 6.2  4G Câmera 13MP+2MP - Vermelho,889.0,https://www.magazineluiza.com.br/smartphone-lg-k22-plus-64gb-dual-tela-6-2-4g-camera-13mp-2mp-vermelho/p/bha66703k8/te/telg/
"Smartphone Samsung Galaxy S10 Plus Branco 128GB Dual Chip Tela 6,4"" OctaCore Câmera Traseira Tripla",4664.66,https://www.magazineluiza.com.br/smartphone-samsung-galaxy-s10-plus-branco-128gb-dual-chip-tela-64-octacore-camera-traseira-tripla/p/hgk1fh8692/te/gs1p/
"Smartphone Samsung Galaxy A31 128GB 4GB RAM 6.4"" Câmera Traseira Quádrupla 48MP + 5MP + 8MP +5MP",1565.0,https://www.magazineluiza.com.br/smartphone-samsung-galaxy-a31-128gb-4gb-ram-6-4-camera-traseira-quadrupla-48mp-5mp-8mp-5mp/p/jh874ec794/te/ga31/
